Date,Close,High,Low,Open,Volume,simple_return_o2c,log_return_o2c
2023-07-07,19331.80078,19523.59961,19303.59961,19422.80078,237100,-0.00468521512580744,-0.004696225149207625
2023-07-10,19355.90039,19435.84961,19327.09961,19400.34961,268200,-0.0022911556179942005,-0.002293784330988388
2023-07-11,19439.40039,19515.09961,19406.44922,19427.09961,251300,0.000633176348859843,0.0006329759772913627
2023-07-12,19384.30078,19507.69922,19361.75,19497.44922,327900,-0.005803243220345533,-0.005820147467647569
2023-07-13,19413.75,19567.0,19385.80078,19495.19922,310400,-0.0041779116530618055,-0.004186663510783581
2023-07-14,19564.5,19595.34961,19433.5,19493.44922,291200,0.0036448541865594652,0.0036382278021277093
2023-07-17,19711.44922,19731.84961,19562.94922,19612.15039,268700,0.005063128113204307,0.005050353581309045
2023-07-18,19749.25,19819.44922,19690.19922,19787.5,286400,-0.0019330385344282774,-0.0019349092646004909
2023-07-19,19833.15039,19851.69922,19727.44922,19802.94922,259700,0.0015250844540619646,0.001523922693804297
2023-07-20,19979.15039,19991.84961,19758.40039,19831.69922,274700,0.007435125369958051,0.007407621073117644
2023-07-21,19745.0,19887.40039,19700.0,19800.44922,312500,-0.002800402121381662,-0.0028043305832985547
2023-07-24,19672.34961,19782.75,19658.30078,19748.44922,265600,-0.0038534473847662287,-0.0038608910417868743
2023-07-25,19680.59961,19729.34961,19615.94922,19729.34961,369700,-0.0024709380168969064,-0.0024739958223756824
2023-07-26,19778.30078,19825.59961,19716.69922,19733.34961,244700,0.0022779290332555213,0.0022753384862242245
2023-07-27,19659.90039,19867.55078,19603.55078,19850.90039,334900,-0.009621729808095614,-0.009668317728784228
2023-07-28,19646.05078,19695.90039,19563.09961,19659.75,258700,-0.0006968155749691451,-0.0006970584637809307
2023-07-31,19753.80078,19772.75,19597.59961,19666.34961,295100,0.004446741349270589,0.00443688380678161
2023-08-01,19733.55078,19795.59961,19704.59961,19784.0,298000,-0.002550001010917846,-0.002553257801219514
2023-08-02,19526.55078,19678.25,19423.55078,19655.40039,290700,-0.006555430438626497,-0.006577011640493842
2023-08-03,19381.65039,19537.65039,19296.44922,19463.75,315700,-0.004218077708560863,-0.004226998894012328
2023-08-04,19517.0,19538.84961,19436.44922,19462.80078,280800,0.00278475953243551,0.0027808892731048676
2023-08-07,19597.30078,19620.44922,19524.80078,19576.84961,216600,0.0010446609340837298,0.0010441156555711952
2023-08-08,19570.84961,19634.40039,19533.09961,19627.19922,260300,-0.0028709959769795956,-0.0028751251911280813
2023-08-09,19632.55078,19645.5,19467.5,19578.80078,266500,0.002745316253225605,0.002741554755322042
2023-08-10,19543.09961,19623.59961,19495.40039,19605.55078,312200,-0.0031853820737189897,-0.00319046620266306
2023-08-11,19428.30078,19557.75,19412.75,19554.25,235500,-0.006441015124589167,-0.006461847967124152
2023-08-14,19434.55078,19465.84961,19257.90039,19383.94922,243900,0.002610487647573434,0.002607086242958236
2023-08-17,19365.25,19461.55078,19326.25,19450.55078,268700,-0.004385520027932133,-0.004395164628946416
2023-08-18,19310.15039,19373.80078,19253.59961,19301.75,256100,0.0004352139054748516,0.0004351192273722474
2023-08-21,19393.59961,19425.94922,19296.30078,19320.65039,262600,0.003775712438633061,0.0037686023279590807
2023-08-22,19396.44922,19443.5,19381.30078,19417.09961,208700,-0.0010635156853893157,-0.0010640816194846235
2023-08-23,19444.0,19472.05078,19366.59961,19439.19922,225200,0.0002469638767352844,0.00024693338617701936
2023-08-24,19386.69922,19584.44922,19369.0,19535.15039,268300,-0.007599182347528433,-0.0076282032506108915
2023-08-25,19265.80078,19339.55078,19229.69922,19297.40039,466500,-0.0016375060558090349,-0.0016388482342674594
2023-08-28,19306.05078,19366.84961,19249.69922,19298.34961,248200,0.0003990584767936678,0.0003989788741364234
2023-08-29,19342.65039,19377.90039,19309.09961,19374.84961,307400,-0.0016619081256447066,-0.0016632906268927744
2023-08-30,19347.44922,19452.80078,19334.75,19433.44922,233000,-0.004425359545102925,-0.004435180433339286
2023-08-31,19253.80078,19388.19922,19223.65039,19375.55078,562600,-0.006283692338990066,-0.006303517828850297
2023-09-01,19435.30078,19458.55078,19255.69922,19258.15039,333000,0.009198722951711424,0.00915667237741667
2023-09-04,19528.80078,19545.15039,19432.84961,19525.05078,296800,0.00019206096016111118,0.000192042518816106
2023-09-05,19574.90039,19587.05078,19525.75,19564.65039,256800,0.0005239040716638055,0.0005237668818397661
2023-09-06,19611.05078,19636.44922,19491.5,19581.19922,287600,0.0015245011127567043,0.0015233402406194497
2023-09-07,19727.05078,19737.0,19550.05078,19598.65039,304900,0.0065514914264461765,0.006530123682775086
2023-09-08,19819.94922,19867.15039,19727.05078,19774.80078,288100,0.002283129954242513,0.0022805275733450035
2023-09-11,19996.34961,20008.15039,19865.34961,19890.0,248800,0.005346888386123627,0.005332644529399112
2023-09-12,19993.19922,20110.34961,19914.65039,20110.15039,328100,-0.00581552935865437,-0.005832505397947412
2023-09-13,20070.0,20096.90039,19944.09961,19989.5,251400,0.004027114234973261,0.004019027115009056
2023-09-14,20103.09961,20167.65039,20043.44922,20127.94922,275100,-0.0012345823078342422,-0.001235345032400449
2023-09-15,20192.34961,20222.44922,20129.69922,20156.44922,438200,0.0017810870162777714,0.0017795027616492878
2023-09-18,20133.30078,20195.34961,20115.69922,20155.94922,264900,-0.0011236603026130165,-0.0011242920821655958
2023-09-20,19901.40039,20050.65039,19878.84961,19980.75,378100,-0.0039713028790211435,-0.003979209442146492
2023-09-21,19742.34961,19848.75,19709.94922,19840.55078,275100,-0.00494951834195001,-0.004961807775814238
2023-09-22,19674.25,19798.65039,19657.5,19744.84961,246400,-0.003575596238739931,-0.003582003961818124
2023-09-25,19674.55078,19734.15039,19601.55078,19678.19922,188400,-0.00018540517652088084,-0.00018542236618535588
2023-09-26,19664.69922,19699.34961,19637.44922,19682.80078,204900,-0.0009196638325169593,-0.0009200869827565859
2023-09-27,19716.44922,19730.69922,19554.0,19637.05078,203600,0.004043297585239358,0.004035145424577472
2023-09-28,19523.55078,19766.65039,19492.09961,19761.80078,352800,-0.012056087532322568,-0.012129351603087637
2023-09-29,19638.30078,19726.25,19551.05078,19581.19922,243500,0.0029161421299304102,0.002911898435611522
2023-10-03,19528.75,19623.19922,19479.65039,19622.40039,221700,-0.004772626597086771,-0.004784051946517134
2023-10-04,19436.09961,19457.80078,19333.59961,19446.30078,277100,-0.0005245815188918979,-0.0005247191599149422
2023-10-05,19545.75,19576.94922,19487.30078,19521.84961,234900,0.001224289218361596,0.0012235403874445944
2023-10-06,19653.5,19675.75,19589.40039,19621.19922,159100,0.0016462184414842707,0.0016448649091753554
2023-10-09,19512.34961,19588.94922,19480.5,19539.44922,165100,-0.001386917803817056,-0.0013878804645047755
2023-10-10,19689.84961,19717.80078,19565.44922,19565.59961,216600,0.0063504314959248465,0.0063303524679927045
2023-10-11,19811.34961,19839.19922,19756.94922,19767.0,213700,0.002243618657358226,0.0022411055033558945
2023-10-12,19794.0,19843.30078,19772.65039,19822.69922,217900,-0.0014477957659289054,-0.0014488448348994945
2023-10-13,19751.05078,19805.40039,19635.30078,19654.55078,255000,0.004909804405104801,0.0048977906229563705
2023-10-16,19731.75,19781.30078,19691.84961,19737.25,181000,-0.0002786609076745883,-0.00027869974083967887
2023-10-17,19811.5,19849.75,19775.65039,19843.19922,185800,-0.0015974853474256534,-0.001598762687679416
2023-10-18,19671.09961,19840.94922,19659.94922,19820.44922,198900,-0.007535127400104313,-0.0075636598935858515
2023-10-19,19624.69922,19681.80078,19512.34961,19545.19922,230300,0.004067494994814291,0.0040592451004175835
2023-10-20,19542.65039,19593.80078,19518.69922,19542.15039,198300,2.5585720610177276e-05,2.558539330121065e-05
2023-10-23,19281.75,19556.84961,19257.84961,19521.59961,176000,-0.012286370727383256,-0.012362472162940067
2023-10-25,19122.15039,19347.30078,19074.15039,19286.44922,225300,-0.008518873957867878,-0.008555366965312347
2023-10-26,18857.25,19041.69922,18837.84961,19027.25,300400,-0.008934554389099847,-0.008974706862056045
2023-10-27,19047.25,19076.15039,18926.65039,18928.75,205200,0.006260318298884071,0.006240803908133148
2023-10-30,19140.90039,19158.5,18940.0,19053.40039,180100,0.004592356125887376,0.004581843431564198
2023-10-31,19079.59961,19233.69922,19056.44922,19232.94922,206000,-0.007973275873911834,-0.008005232416895892
2023-11-01,18989.15039,19096.05078,18973.69922,19064.05078,194100,-0.003928881162999165,-0.003936619491895439
2023-11-02,19133.25,19175.25,19064.15039,19120.0,245600,0.0006929916317992557,0.000692751623974259
2023-11-03,19230.59961,19276.25,19210.90039,19241.0,189500,-0.0005405327165947105,-0.0005406788570684095
2023-11-06,19411.75,19423.0,19309.69922,19345.84961,180700,0.003406435557419707,0.003400646798114974
2023-11-07,19406.69922,19423.5,19329.09961,19404.05078,198700,0.00013648902644214367,0.00013647971266245027
2023-11-08,19443.5,19464.40039,19401.5,19449.59961,195000,-0.0003136110831229999,-0.00031366026936256405
2023-11-09,19395.30078,19463.90039,19378.34961,19457.40039,208400,-0.0031915676686138372,-0.0031966715832580203
2023-11-10,19425.34961,19451.30078,19329.44922,19351.84961,152200,0.0037980865643985062,0.003790892044807829
2023-11-13,19443.55078,19494.40039,19414.75,19486.75,189300,-0.0022168509371751632,-0.0022193117887807823
2023-11-15,19675.44922,19693.19922,19579.65039,19651.40039,291500,0.0012237718189405111,0.0012230236205619449
2023-11-16,19765.19922,19875.25,19627.0,19674.69922,282700,0.0045998161897184975,0.004589269365164724
2023-11-17,19731.80078,19806.0,19667.44922,19674.75,236800,0.0028996952947306642,0.0028954992878001944
2023-11-20,19694.0,19756.44922,19670.5,19731.15039,173800,-0.0018828293974600951,-0.0018846041487825906
2023-11-21,19783.40039,19829.09961,19754.05078,19770.90039,195000,0.000632242323486798,0.0006320425425112177
2023-11-22,19811.84961,19825.55078,19703.84961,19784.0,184500,0.0014076834816012518,0.0014066936240376038
2023-11-23,19802.0,19875.15039,19786.75,19828.44922,170000,-0.001333902601587278,-0.0013347930415907791
2023-11-24,19794.69922,19832.84961,19768.84961,19809.59961,145900,-0.0007521802708461145,-0.0007524633003610841
2023-11-28,19889.69922,19916.84961,19800.0,19844.65039,229600,0.002270074257528787,0.0022675015317448312
2023-11-29,20096.59961,20104.65039,19956.30078,19976.55078,236200,0.00600948738959417,0.005991502437843281
2023-11-30,20133.15039,20158.69922,20015.84961,20108.5,486600,0.0012258691598079352,0.0012251183957058527
2023-12-01,20267.90039,20291.55078,20183.69922,20194.09961,265800,0.0036545714552904673,0.0036479097345857637
2023-12-04,20686.80078,20702.65039,20507.75,20601.94922,381100,0.0041186180537533534,0.004110159762776738
2023-12-05,20855.09961,20864.05078,20711.15039,20808.90039,421000,0.0022201663295098317,0.002217705402016954
2023-12-06,20937.69922,20961.94922,20852.15039,20950.75,359200,-0.0006229266255385335,-0.0006231207249395782
2023-12-07,20901.15039,20941.25,20850.80078,20932.40039,275000,-0.0014929009295526763,-0.0014940164164912936
2023-12-08,20969.40039,21006.09961,20862.69922,20934.09961,292400,0.0016862812663380744,0.0016848610904033718
2023-12-11,20997.09961,21026.09961,20923.69922,20965.30078,212900,0.0015167361696204473,0.0015155870870729646
2023-12-12,20906.40039,21037.90039,20867.15039,21018.55078,244900,-0.0053357812902457,-0.005350067412310438
2023-12-13,20926.34961,20950.0,20769.5,20929.75,260300,-0.00016246682354059683,-0.00016248002270460938
2023-12-14,21182.69922,21210.90039,21074.44922,21110.40039,334400,0.0034247967193576923,0.003418945458852546
2023-12-15,21456.65039,21492.30078,21235.30078,21287.44922,508800,0.00794840040492173,0.007916978264437885
2023-12-18,21418.65039,21482.80078,21365.34961,21434.80078,249700,-0.0007534658318388843,-0.0007537498298829344
2023-12-19,21453.09961,21505.05078,21337.75,21477.65039,249800,-0.0011430850001836745,-0.0011437388201378425
2023-12-20,21150.15039,21593.0,21087.34961,21543.5,363900,-0.018258389305358946,-0.01842713081681513
2023-12-21,21255.05078,21288.34961,20976.80078,21033.94922,277500,0.010511652266887106,0.010456788984453418
2023-12-22,21349.40039,21390.5,21232.44922,21295.84961,284700,0.0025146111087699374,0.002511454764467411
2023-12-26,21441.34961,21477.15039,21329.44922,21365.19922,219500,0.0035642255995778083,0.003557888800239959
2023-12-27,21654.75,21675.75,21495.80078,21497.65039,256500,0.007307757226951539,0.007281184946427357
2023-12-28,21778.69922,21801.44922,21678.0,21715.0,393100,0.0029334202164401635,0.0029291261348712507
2023-12-29,21731.40039,21770.30078,21676.90039,21737.65039,270900,-0.0002875195749248993,-0.00028756091660243275
2024-01-01,21741.90039,21834.34961,21680.84961,21727.75,154000,0.0006512588740203995,0.0006510468969895261
2024-01-02,21665.80078,21755.59961,21555.65039,21751.34961,263700,-0.003933035491308967,-0.003940790215144534
2024-01-03,21517.34961,21677.0,21500.34961,21661.09961,311900,-0.006636320527958595,-0.006658438813363841
2024-01-04,21658.59961,21685.65039,21564.55078,21605.80078,339200,0.0024437340016980613,0.002440752939390346
2024-01-05,21710.80078,21749.59961,21629.19922,21705.75,309300,0.00023269318037844045,0.00023266611151942097
2024-01-08,21513.0,21763.94922,21492.90039,21747.59961,231500,-0.010787379490476146,-0.010845985117107593
2024-01-09,21544.84961,21724.44922,21517.84961,21653.59961,228600,-0.005022259668539197,-0.0050349135999606534
2024-01-10,21618.69922,21641.84961,21448.65039,21529.30078,217000,0.004152407963153415,0.004143810509080904
2024-01-11,21647.19922,21726.5,21593.75,21688.0,212500,-0.0018812606049428693,-0.001883032398159962
2024-01-12,21894.55078,21928.25,21715.15039,21773.55078,294700,0.005557201084131158,0.005541816811533914
2024-01-15,22097.44922,22115.55078,21963.55078,22053.15039,345500,0.0020087302365692228,0.0020067154356640674
2024-01-16,22032.30078,22124.15039,21969.80078,22080.5,292400,-0.0021828862571046104,-0.0021852722261420407
2024-01-17,21571.94922,21851.5,21550.44922,21647.25,456000,-0.0034785379205211076,-0.003484602100624456
2024-01-18,21462.25,21539.40039,21285.55078,21414.19922,387300,0.0022438747069806197,0.0022413609797539676
2024-01-19,21622.40039,21670.59961,21575.0,21615.19922,343100,0.00033315307098069624,0.00033309758781892605
2024-01-23,21238.80078,21750.25,21192.59961,21716.69922,449700,-0.022006034856341228,-0.022251779576113864
2024-01-24,21453.94922,21482.34961,21137.19922,21185.25,407500,0.012683315986358412,0.012603556436505289
2024-01-25,21352.59961,21459.0,21247.05078,21454.59961,418100,-0.0047542252875443225,-0.004765562564170635
2024-01-29,21737.59961,21763.25,21429.59961,21433.09961,376700,0.014206997846355929,0.014107024223204758
2024-01-30,21522.09961,21813.05078,21501.80078,21775.75,375100,-0.011648296384739854,-0.011716669259361722
2024-01-31,21725.69922,21741.34961,21448.84961,21487.25,410600,0.011097242318118816,0.011036119703840757
2024-02-01,21697.44922,21832.94922,21658.75,21780.65039,332500,-0.003819958013659641,-0.00382727268704475
2024-02-02,21853.80078,22126.80078,21805.55078,21812.75,442800,0.0018819626136090672,0.0018801939406727854
2024-02-05,21771.69922,21964.30078,21726.94922,21921.05078,440800,-0.00681315697403817,-0.00683647248987391
2024-02-06,21929.40039,21951.40039,21737.55078,21825.19922,371000,0.004774351379322805,0.0047629903105816775
2024-02-07,21930.5,22053.30078,21860.15039,22045.05078,346300,-0.005196213025008167,-0.005209760289936326
2024-02-08,21717.94922,22011.05078,21665.30078,22009.65039,491100,-0.013253330463283253,-0.013341939629354087
2024-02-09,21782.5,21804.44922,21629.90039,21727.0,349200,0.002554425369356128,0.002551168370200764
2024-02-12,21616.05078,21831.69922,21574.75,21800.80078,287400,-0.008474459349653296,-0.008510571747053107
2024-02-13,21743.25,21766.80078,21543.34961,21664.30078,365800,0.003644208082306699,0.003637584044071223
2024-02-14,21840.05078,21870.84961,21530.19922,21578.15039,359100,0.01213729560997856,0.012064229262050431
2024-02-15,21910.75,21953.84961,21794.80078,21906.55078,345400,0.00019168786734935495,0.00019166949757758124
2024-02-16,22040.69922,22068.65039,21968.94922,22020.30078,343900,0.0009263470196794188,0.0009259182250669599
2024-02-20,22196.94922,22215.59961,22045.84961,22099.19922,295700,0.00442323719637483,0.004413483434285778
2024-02-21,22055.05078,22249.40039,21997.94922,22248.84961,364500,-0.00871051013410129,-0.008748668374252547
2024-02-22,22217.44922,22252.5,21875.25,22081.55078,343500,0.006154388401157229,0.006135527498184443
2024-02-23,22212.69922,22297.5,22186.09961,22290.0,226000,-0.0034679578286227475,-0.0034739851333670355
2024-02-26,22122.05078,22202.15039,22075.15039,22169.19922,207800,-0.0021267543104336317,-0.0021290190640014532
2024-02-27,22198.34961,22218.25,22085.65039,22090.19922,252200,0.0048958539904016,0.0048839082710531905
2024-02-28,21951.15039,22229.15039,21915.84961,22214.09961,203000,-0.011837041546425398,-0.011907657128950012
