Date,Close,High,Low,Open,Volume,simple_return_o2c,log_return_o2c,squared_return,abs_return
2019-06-21,11724.09961,11827.9502,11705.09961,11827.59961,468400,-0.0087507189465978,-0.0087892313262531,7.725058730638885e-05,0.0087892313262531
2019-06-24,11699.65039,11754.0,11670.2002,11725.7998,277600,-0.0022300747450932,-0.002232565064866,4.9843467688601265e-06,0.002232565064866
2019-06-25,11796.4502,11814.40039,11651.0,11681.0,300500,0.0098835887338413,0.009835065531011,9.672851399928068e-05,0.009835065531011
2019-06-26,11847.5498,11871.84961,11757.5498,11768.15039,327900,0.0067469744495676,0.0067243154800163,4.5216418674786845e-05,0.0067243154800163
2019-06-27,11841.5498,11911.15039,11821.0498,11860.84961,480200,-0.0016271861320732,-0.0016285114373014,2.6520495014214714e-06,0.0016285114373014
2019-06-28,11788.84961,11871.7002,11775.5,11861.15039,303900,-0.0060955959264252,-0.0061142499146896,3.738405201928178e-05,0.0061142499146896
2019-07-01,11865.59961,11884.65039,11830.7998,11839.90039,278400,0.0021705604906696,0.0021682082274525,4.701126917592712e-06,0.0021682082274525
2019-07-02,11910.2998,11917.4502,11814.7002,11890.2998,363200,0.0016820433745496,0.0016806303239124,2.8245182856538984e-06,0.0016806303239124
2019-07-03,11916.75,11945.2002,11887.0498,11932.15039,340500,-0.0012906634174597,-0.0012914970408503,1.6679646065250818e-06,0.0012914970408503
2019-07-04,11946.75,11969.25,11923.65039,11928.7998,333600,0.0015047783767818,0.0015036473323055,2.260955299949447e-06,0.0015036473323055
2019-07-05,11811.15039,11981.75,11797.90039,11964.75,530700,-0.0128376781796526,-0.0129207932729677,0.00016694689880276739,0.0129207932729677
2019-07-08,11558.59961,11771.90039,11523.2998,11770.40039,464000,-0.0179943564349727,-0.0181582236329557,0.0003297210855044309,0.0181582236329557
2019-07-09,11555.90039,11582.5498,11461.0,11531.59961,442500,0.002107320824678,0.0021051035386245,4.431460908329392e-06,0.0021051035386245
2019-07-10,11498.90039,11593.7002,11475.65039,11536.15039,337600,-0.0032289800965398,-0.0032342045021376,1.046007876164712e-05,0.0032342045021376
2019-07-11,11582.90039,11599.0,11519.5,11561.4502,317300,0.0018553200185909,0.0018536010382492,3.4358368089985124e-06,0.0018536010382492
2019-07-12,11552.5,11639.5498,11538.59961,11601.15039,359400,-0.0041935832537725,-0.0042024009845854,1.7660174035244343e-05,0.0042024009845854
2019-07-15,11588.34961,11618.40039,11532.2998,11614.75,368800,-0.0022730054456617,-0.0022755926437602,5.178321880335537e-06,0.0022755926437602
2019-07-16,11662.59961,11670.0498,11573.9502,11596.65039,480200,0.0056869197382087,0.0056708102568492,3.215808896918609e-05,0.0056708102568492
2019-07-17,11687.5,11706.65039,11651.15039,11670.75,464800,0.0014352119615277,0.0014341830292134,2.0568809612837243e-06,0.0014341830292134
2019-07-18,11596.90039,11677.15039,11582.40039,11675.59961,498300,-0.0067404863671921,-0.0067633060470602,4.574230868620106e-05,0.0067633060470602
2019-07-19,11419.25,11640.34961,11399.2998,11627.9502,446000,-0.0179481504831349,-0.0181111721061964,0.0003280145550602666,0.0181111721061964
2019-07-22,11346.2002,11398.15039,11301.25,11392.84961,516000,-0.0040946217668891,-0.0041030276844782,1.683483617959454e-05,0.0041030276844782
2019-07-23,11331.0498,11398.15039,11302.7998,11372.25,458900,-0.0036228714634306,-0.0036294499557451,1.317290698125811e-05,0.0036294499557451
2019-07-24,11271.2998,11359.75,11229.7998,11322.4502,413200,-0.0045176087416131,-0.0045278439734658,2.0501371048050567e-05,0.0045278439734658
2019-07-25,11252.15039,11361.40039,11239.34961,11290.40039,553700,-0.0033878337949714,-0.0033935854980995,1.1516422532911233e-05,0.0033935854980995
2019-07-26,11284.2998,11307.59961,11210.0498,11247.4502,522700,0.0032762625612694,0.0032709073067096,1.0698834609086249e-05,0.0032709073067096
2019-07-29,11189.2002,11310.9502,11152.40039,11307.5,482900,-0.0104620650011054,-0.0105171771312844,0.00011061101481081158,0.0105171771312844
2019-07-30,11085.40039,11267.4502,11072.65039,11213.7002,479100,-0.0114413447579059,-0.0115073005070936,0.00013241796496055663,0.0115073005070936
2019-07-31,11118.0,11145.2998,10999.40039,11034.0498,536700,0.0076082854003431,0.0075794883687658,5.7448643932256044e-05,0.0075794883687658
2019-08-01,10980.0,11076.75,10881.0,11060.2002,499900,-0.0072512430652023,-0.0072776611148009,5.296435130188508e-05,0.0072776611148009
2019-08-02,10997.34961,11080.15039,10848.9502,10930.2998,547400,0.0061343065814167,0.0061155683146028,3.740017581057373e-05,0.0061155683146028
2019-08-05,10862.59961,10895.7998,10782.59961,10895.7998,506600,-0.0030470631444605,-0.0030517148932151,9.312963789470849e-06,0.0030517148932151
2019-08-06,10948.25,11018.5498,10813.7998,10815.40039,517900,0.0122833741895338,0.0122085456899431,0.00014904858786342825,0.0122085456899431
2019-08-07,10855.5,10975.65039,10835.90039,10958.09961,548500,-0.0093629017486179,-0.0094070092451919,8.849182293912589e-05,0.0094070092451919
2019-08-08,11032.4502,11058.0498,10842.9502,10899.2002,482500,0.0122256677145906,0.0121515378191316,0.00014765987136978556,0.0121515378191316
2019-08-09,11109.65039,11181.4502,11062.7998,11087.90039,538100,0.0019615977087614,0.0019596762882683,3.840331154801021e-06,0.0019596762882683
2019-08-13,10925.84961,11145.90039,10901.59961,11139.40039,624600,-0.0191707607701855,-0.0193569026317675,0.00037468967949572763,0.0193569026317675
2019-08-14,11029.40039,11078.15039,10935.59961,11003.25,511500,0.0023766060027718,0.0023737863413249,5.634861594260654e-06,0.0023737863413249
2019-08-16,11047.7998,11068.65039,10924.2998,11043.65039,470900,0.0003757281200931,0.0003756575519587,1.4111859634360339e-07,0.0003756575519587
2019-08-19,11053.90039,11146.90039,11037.84961,11094.7998,369500,-0.0036863585406922,-0.0036931699049103,1.3639503946535155e-05,0.0036931699049103
2019-08-20,11017.0,11076.2998,10985.2998,11063.90039,444700,-0.0042390466604698,-0.0042480568909716,1.80459873489313e-05,0.0042480568909716
2019-08-21,10918.7002,11034.2002,10906.65039,11018.15039,557900,-0.0090260330890257,-0.0090670145118564,8.221075215821454e-05,0.0090670145118564
2019-08-22,10741.34961,10908.25,10718.2998,10905.2998,668200,-0.0150339920045114,-0.01514814805477,0.00022946638948923213,0.01514814805477
2019-08-23,10829.34961,10862.5498,10637.15039,10699.59961,667100,0.0121266219979609,0.0120536835896953,0.00014529128808048978,0.0120536835896953
2019-08-26,11057.84961,11070.2998,10756.5498,11000.2998,684100,0.0052316583226212,0.0052180207423134,2.722774046721289e-05,0.0052180207423134
2019-08-27,11105.34961,11141.75,11049.5,11106.5498,685600,-0.000108061461175,-0.0001080673002353,1.167854138014647e-08,0.0001080673002353
2019-08-28,11046.09961,11129.65039,10987.65039,11101.2998,550000,-0.0049724078256134,-0.0049848113795074,2.484834448926647e-05,0.0049848113795074
2019-08-29,10948.2998,11021.09961,10922.40039,10996.0498,649900,-0.0043424685108283,-0.0043519244117759,1.8939246085811013e-05,0.0043519244117759
2019-08-30,11023.25,11042.59961,10874.7998,10987.7998,628200,0.0032263237996017,0.0032211303843997,1.037568095330296e-05,0.0032211303843997
2019-09-03,10797.90039,10967.5,10772.7002,10960.9502,483000,-0.014875517817789,-0.0149872679450955,0.0002246182004580871,0.0149872679450955
2019-09-04,10844.65039,10858.75,10746.34961,10790.40039,508800,0.005027616959448,0.0050150206951227,2.515043257250897e-05,0.0050150206951227
2019-09-05,10847.90039,10920.09961,10816.0,10860.9502,595700,-0.0012015348344013,-0.001202257256115,1.4454225098811688e-06,0.001202257256115
2019-09-06,10946.2002,10957.0498,10867.4502,10883.7998,497200,0.0057333285384391,0.0057169555616688,3.2683580894095824e-05,0.0057169555616688
2019-09-09,11003.0498,11028.84961,10889.7998,10936.7002,412500,0.0060666927671657,0.0060483644773139,3.6582712850432644e-05,0.0060483644773139
2019-09-11,11035.7002,11054.7998,11011.65039,11028.5,687100,0.0006528721040939,0.0006526590758168,4.2596386924603945e-07,0.0006526590758168
2019-09-12,10982.7998,11081.75,10964.9502,11058.2998,551400,-0.0068274509974851,-0.0068508646723808,4.693434675927529e-05,0.0068508646723808
2019-09-13,11075.90039,11084.4502,10945.75,10986.7998,624300,0.008109785526446,0.0080770779311987,6.523918790665708e-05,0.0080770779311987
2019-09-16,11003.5,11052.7002,10968.2002,10994.84961,434500,0.0007867674690278,0.0007864581297441,6.185163898405876e-07,0.0007864581297441
2019-09-17,10817.59961,11000.09961,10796.5,11000.09961,482000,-0.0165907588540463,-0.0167299269099989,0.0002798904544139053,0.0167299269099989
2019-09-18,10840.65039,10885.15039,10804.84961,10872.7998,519200,-0.0029568658111409,-0.0029612459753563,8.768977726563885e-06,0.0029612459753563
2019-09-19,10704.7998,10845.2002,10670.25,10845.2002,642600,-0.0129458559925891,-0.0130303839028882,0.00016979090465664792,0.0130303839028882
2019-09-20,11274.2002,11381.90039,10691.0,10746.7998,1356800,0.0490751116439331,0.0479089299431863,0.002295265568301133,0.0479089299431863
2019-09-23,11600.2002,11694.84961,11471.34961,11542.7002,882800,0.0049815033747475,0.004969136739431,2.4692319935162947e-05,0.004969136739431
2019-09-24,11588.2002,11655.0498,11539.2002,11590.7002,651700,-0.0002156901616694,-0.0002157134261377,4.653228221606495e-08,0.0002157134261377
2019-09-25,11440.2002,11564.9502,11416.09961,11564.84961,629100,-0.0107782992605642,-0.0108368059092719,0.00011743636231523038,0.0108368059092719
2019-09-26,11571.2002,11610.84961,11466.34961,11469.84961,844500,0.0088362614546957,0.0087974501600476,7.739512931852155e-05,0.0087974501600476
2019-09-27,11512.40039,11593.59961,11499.75,11556.34961,650000,-0.0038030365542046,-0.0038102864847253,1.4518283095680282e-05,0.0038102864847253
2019-09-30,11474.4502,11508.25,11390.7998,11491.15039,756800,-0.0014533088014002,-0.0014543658789339,2.1151801098071756e-06,0.0014543658789339
2019-10-01,11359.90039,11554.2002,11247.90039,11515.40039,1305400,-0.0135036555164018,-0.0135956590675407,0.00018484194548080166,0.0135956590675407
2019-10-03,11314.0,11370.40039,11257.34961,11322.25,1017500,-0.0007286537569829,-0.0007289193541584,5.313234248666991e-07,0.0007289193541584
2019-10-04,11174.75,11400.2998,11158.34961,11388.4502,928500,-0.0187646427957334,-0.0189429325912398,0.000358834695156255,0.0189429325912398
2019-10-07,11126.40039,11233.84961,11112.65039,11196.2002,733200,-0.006234240970432,-0.0062537549963729,3.9109451554659015e-05,0.0062537549963729
2019-10-09,11313.2998,11321.59961,11090.15039,11152.9502,741100,0.0143773259204547,0.0142749522432564,0.00020377426154725092,0.0142749522432564
2019-10-10,11234.5498,11293.34961,11208.5498,11280.5,562000,-0.0040734187314391,-0.004081737700301,1.6660582654058495e-05,0.004081737700301
2019-10-11,11305.0498,11362.90039,11189.40039,11257.7002,737800,0.0042059745026787,0.0041971541154867,1.7616102669146942e-05,0.0041971541154867
2019-10-14,11341.15039,11420.4502,11290.0498,11335.90039,587600,0.000463130392768,0.0004630231809884,2.1439046613261664e-07,0.0004630231809884
2019-10-15,11428.2998,11462.34961,11342.09961,11360.84961,527400,0.0059370726939849,0.0059195177270391,3.504069012073015e-05,0.0059195177270391
2019-10-16,11464.0,11481.0498,11411.09961,11464.9502,533500,-8.287868533429776e-05,-8.288211996231208e-05,6.869445809447091e-09,8.288211996231208e-05
2019-10-17,11586.34961,11599.09961,11439.65039,11466.2998,797600,0.0104697951469923,0.0104153664172602,0.00010847985760579156,0.0104153664172602
2019-10-18,11661.84961,11684.7002,11553.15039,11580.2998,853400,0.0070421156108582,0.007017435712776,4.924440398294401e-05,0.007017435712776
2019-10-22,11588.34961,11714.34961,11573.65039,11657.15039,867600,-0.0059020238821849,-0.0059195096600693,3.504059461565376e-05,0.0059195096600693
2019-10-23,11604.09961,11651.59961,11554.40039,11596.2002,664200,0.0006812067628843,0.0006809748468732,4.6372674207397824e-07,0.0006809748468732
2019-10-24,11582.59961,11679.59961,11534.65039,11661.65039,700500,-0.0067786957554299,-0.0068017754728897,4.62641495836039e-05,0.0068017754728897
2019-10-25,11583.90039,11646.90039,11490.75,11646.15039,812000,-0.0053451138715717,-0.0053594501013958,2.8723705389351448e-05,0.0053594501013958
2019-10-29,11786.84961,11809.40039,11627.34961,11643.9502,951700,0.0122724167954617,0.0121977211978535,0.00014878440242056465,0.0121977211978535
2019-10-30,11844.09961,11883.9502,11784.4502,11883.90039,725200,-0.0033491344334636,-0.0033547553378087,1.1254383376555965e-05,0.0033547553378087
2019-10-31,11877.4502,11945.0,11855.09961,11890.4502,1414800,-0.0010933143641609,-0.001093912468294,1.1966444882890715e-06,0.001093912468294
2019-11-01,11890.59961,11918.2998,11843.34961,11886.59961,855300,0.0003365133958608,0.0003364567879272,1.1320317014228884e-07,0.0003364567879272
2019-11-04,11941.2998,11989.15039,11905.34961,11928.90039,823100,0.0010394428316624,0.001038902985023,1.0793194122896998e-06,0.001038902985023
2019-11-05,11917.2002,11978.9502,11861.90039,11974.59961,632000,-0.0047934304168354,-0.0048049557497533,2.3087599757087297e-05,0.0048049557497533
2019-11-06,11966.0498,12002.90039,11850.25,11911.5,603400,0.0045795911514083,0.0045691367296848,2.087701045455471e-05,0.0045691367296848
2019-11-07,12012.0498,12021.40039,11946.84961,12021.09961,563000,-0.0007528271367512,-0.0007531106534018,5.671756562672861e-07,0.0007531106534018
2019-11-08,11908.15039,12034.15039,11888.75,11987.15039,789300,-0.0065903903287893,-0.006612202839256,4.372122638746511e-05,0.006612202839256
2019-11-11,11913.4502,11932.65039,11853.9502,11879.2002,549000,0.0028831907387165,0.0028790423161813,8.288884658362585e-06,0.0028790423161813
2019-11-13,11840.4502,11946.7998,11823.2002,11908.2998,659000,-0.0056976731472616,-0.0057139668070156,3.2649416671676056e-05,0.0057139668070156
2019-11-14,11872.09961,11895.65039,11802.65039,11858.75,559500,0.0011257181406134,0.0011250849950651,1.265816246120636e-06,0.0011250849950651
2019-11-15,11895.4502,11973.65039,11879.25,11904.2002,580200,-0.0007350346812883,-0.0007353049517265,5.406733720335105e-07,0.0007353049517265
2019-11-18,11884.5,11946.2002,11867.59961,11915.15039,514400,-0.0025723880099511,-0.0025757022849422,6.63424226065647e-06,0.0025757022849422
2019-11-19,11940.09961,11958.84961,11881.75,11919.4502,613900,0.0017324129597857,0.0017309140633428,2.996063494677883e-06,0.0017309140633428
2019-11-20,11999.09961,12038.59961,11966.0498,12004.75,646700,-0.0004706795226889,-0.0004707903270657,2.2164353205862878e-07,0.0004707903270657
2019-11-21,11968.40039,12028.2002,11956.90039,12025.65039,557700,-0.0047606572736894,-0.0047720252963848,2.2772225429336434e-05,0.0047720252963848
2019-11-22,11914.40039,11968.09961,11883.5,11967.2998,486800,-0.004420329638604,-0.0044301281815157,1.9626035704659605e-05,0.0044301281815157
2019-11-25,12073.75,12084.5,11919.75,11922.4502,534300,0.0126903276979088,0.012610480306155,0.0001590242135519231,0.012610480306155
2019-11-26,12037.7002,12132.4502,12006.34961,12110.2002,1201300,-0.0059866888080016,-0.0060046808739831,3.6056192398378454e-05,0.0060046808739831
2019-11-27,12100.7002,12114.90039,12055.15039,12068.5,584200,0.0026681194846085,0.0026645663724983,7.09991395344875e-06,0.0026645663724983
2019-11-28,12151.15039,12158.7998,12099.9502,12132.09961,620500,0.001570278897504,0.0015690472987298,2.4619094256512827e-06,0.0015690472987298
2019-11-29,12056.0498,12147.40039,12017.40039,12146.2002,804400,-0.0074221072035349,-0.0074497880932784,5.549934263475263e-05,0.0074497880932784
2019-12-02,12048.2002,12137.15039,12023.7002,12137.0498,720900,-0.0073205269372793,-0.0073474534860973,5.3985072730363364e-05,0.0073474534860973
2019-12-03,11994.2002,12068.59961,11956.40039,12067.65039,605800,-0.0060865361214695,-0.0061051345876751,3.7272668333626815e-05,0.0061051345876751
2019-12-04,12043.2002,12054.7002,11935.2998,11969.9502,747200,0.0061194907895272,0.0061008427447874,3.7220282196625056e-05,0.0061008427447874
2019-12-05,12018.40039,12081.2002,11998.75,12071.25,562200,-0.0043781389665527,-0.0043877510826712,1.925235956348229e-05,0.0043877510826712
2019-12-06,11921.5,12057.0498,11888.84961,12047.34961,609200,-0.0104462486832404,-0.010501193720334,0.00011027506955198223,0.010501193720334
2019-12-09,11937.5,11981.9502,11888.0498,11939.09961,599100,-0.0001339807901978,-0.0001339897664257,1.7953257506813642e-08,0.0001339897664257
2019-12-10,11856.7998,11953.2002,11844.7002,11950.5,650200,-0.0078406928580393,-0.0078715927137828,6.196197185167848e-05,0.0078715927137828
2019-12-11,11910.15039,11923.2002,11832.2998,11867.34961,997700,0.0036065997384904,0.0036001115531656,1.296080319523643e-05,0.0036001115531656
2019-12-12,11971.7998,12005.5,11934.0,11944.2998,752600,0.0023023534623602,0.0022997071077449,5.288652781412413e-06,0.0022997071077449
2019-12-13,12086.7002,12098.84961,12023.59961,12026.40039,597700,0.0050139533064388,0.0050014253016626,2.5014255048110827e-05,0.0050014253016626
2019-12-16,12053.9502,12134.65039,12046.2998,12131.34961,437700,-0.0063801153612949,-0.0064005552830607,4.096710793151624e-05,0.0064005552830607
2019-12-17,12165.0,12182.75,12070.34961,12082.4502,499600,0.006832206931008,0.0068089731704409,4.636211563578401e-05,0.0068089731704409
2019-12-18,12221.65039,12237.7002,12163.4502,12197.0,518900,0.0020210207428057,0.0020189812278566,4.076285198437344e-06,0.0020189812278566
2019-12-19,12259.7002,12268.34961,12191.15039,12223.40039,623100,0.0029696981888684,0.0029652973458329,8.792988349203641e-06,0.0029652973458329
2019-12-20,12271.7998,12293.90039,12252.75,12266.4502,810700,0.0004361163916843,0.0004360213205712,1.9011459199265314e-07,0.0004360213205712
2019-12-23,12262.75,12287.15039,12213.25,12235.4502,604800,0.0022312051909623,0.0022287197489943,4.9671917195572145e-06,0.0022287197489943
2019-12-24,12214.5498,12283.7002,12202.09961,12269.25,470300,-0.0044583165230147,-0.0044682844539519,1.9965565961428228e-05,0.0044682844539519
2019-12-26,12126.5498,12221.5498,12118.84961,12211.84961,520300,-0.006985003314334,-0.0070095126485212,4.913326756977869e-05,0.0070095126485212
